"BREND","PARENT SKU","Bar kod","","Kratki opis","Veličina","Redovna cijena","Snižena","Količina","Kategorija","Podkategorija","Spol","Podloga","Vrsta proizvoda","Kat.broj za Wand","Vrsta proizvoda"
"SAUCONY","SAM800188-BK","18466653753","SAUCONY Cooldown Woven Pant","Muške hlače"," 52","66.23","46.36","2","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP",""
"SAUCONY","S10447-2","44208283537","SAUCONY Clarion","Ženske tenisice za trčanje","37.5","99.41","49.705","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10462-36","44208286644","SAUCONY Triumph ISO 5","Ženske tenisice za trčanje","37.5","172.41","68.964","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10492-41","44208290634","SAUCONY Jazz 21","Ženske tenisice za trčanje","37","119.32","59.66","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20410-36","44208290788","SAUCONY Liberty ISO","Muške tenisice za trčanje","42","172.41","68.964","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S10256-1","44209716225","SAUCONY Guide 8","Ženske tenisice za trčanje","37","132.59","46.4065","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S1044-521","44209794834","SAUCONY Jazz Original","Ženske tenisice","38","99.41","69.587","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW",""
"SAUCONY","S60368-61","44209799693","SAUCONY Jazz Original Vintage","Ženske tenisice","37.5","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60368-62","44209799815","SAUCONY Jazz Original Vintage","Ženske tenisice","37","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60368-65","44209800085","SAUCONY Jazz Original Vintage","Ženske tenisice","36","92.77","46.385","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60368-66","44209800351","SAUCONY Jazz Original Vintage","Ženske tenisice","38.5","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60368-67","44209800467","SAUCONY Jazz Original Vintage","Ženske tenisice","37","92.77","46.385","4","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60368-71","44209801044","SAUCONY Jazz Original Vintage","Ženske tenisice","37.5","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60405-17","44209802935","SAUCONY Shadow 5000 Vintage","Ženske tenisice","39","106.05","53.025","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S70368-48","44209826290","SAUCONY Jazz Original Vintage","Muške tenisice","42","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70368-52","44209827297","SAUCONY Jazz Original Vintage","Muške tenisice","43","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70368-56","44209965548","SAUCONY Jazz Original Vintage","Muške tenisice","44.5","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70404-10","44209967122","SAUCONY Shadow 5000 Vintage","Muške tenisice","41","112.68","78.876","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S70404-11","44209967290","SAUCONY Shadow 5000 Vintage","Muške tenisice","42","106.05","53.025","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70480-1","44211237633","SAUCONY Shadow 5000 ","Unisex tenisice","38","145.86","87.516","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S60368-128","44211893815","SAUCONY Jazz Original Vintage","Ženske tenisice","42","92.77","46.385","3","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S70463-6","44211919508","SAUCONY Jazz Original","Muške tenisice","46","103.39","51.695","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S10267-3","44212476420","SAUCONY Mirage 5","Ženske tenisice za trčanje","37","132.59","46.4065","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S70424-7","44212483916","SAUCONY Shadow Original Vintage","Muške tenisice","42","106.05","53.025","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S10546-25","44212498118","SAUCONY Triumph 17","Ženske tenisice za trčanje","37.5","172.41","86.205","6","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10548-25","44212502419","SAUCONY Guide 13","Ženske tenisice za trčanje","38","139.23","69.615","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20548-45","44212546604","SAUCONY Guide 13","Muške tenisice za trčanje","41","139.23","69.615","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S25254-2","44212749593","SAUCONY Propel Vista","Muške tenisice za trčanje","42","106.05","37.1175","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","SA81484-BK","44212832653","SAUCONY Scoot Capri","Ženske kratke tajice"," 40","52.96","26.48","2","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","S10514-25","44213453888","SAUCONY Ride ISO 2","Ženske tenisice za trčanje","37","139.23","69.615","3","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10543-25","44213458517","SAUCONY Freedom ISO 3","Ženske tenisice za trčanje","36","172.41","86.205","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10556-20","44213461579","SAUCONY Peregrine 10","Ženske tenisice za trčanje","38","132.59","66.295","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20514-25","44213464549","SAUCONY Ride ISO 2","Muške tenisice za trčanje","42","139.23","69.615","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20543-25","44213467922","SAUCONY Freedom ISO 3","Muške tenisice za trčanje","44.5","172.41","86.205","3","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20551-25","44213469957","SAUCONY Kinvara 11","Muške tenisice za trčanje","41","132.59","66.295","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20551-45","44213470397","SAUCONY Kinvara 11","Muške tenisice za trčanje","47","132.59","66.295","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S10559-5","194713559334","SAUCONY Cohesion 13","Ženske tenisice za trčanje","42.5","72.86","36.43","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20579-30","194713565632","SAUCONY Ride 13","Muške tenisice za trčanje","47","139.23","69.615","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20579-40","194713565717","SAUCONY Ride 13","Muške tenisice za trčanje","42.5","139.23","69.615","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S10556-35","194713606847","SAUCONY Peregrine 10","Ženske tenisice za trail trčanje","37.5","132.59","66.295","1","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60368-160","194713668661","SAUCONY Jazz Original Vintage","Ženske tenisice","38","99.41","49.705","3","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60405-38","194713669934","SAUCONY Shadow 5000 ","Ženske tenisice","36","106.05","74.235","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW",""
"SAUCONY","S70404-32","194713673122","SAUCONY Shadow 5000","Muške tenisice","40.5","110.03","77.021","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S70512-2","194713677380","SAUCONY Jazz Original ","Muške tenisice","41","110.03","55.015","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70512-3","194713677502","SAUCONY Jazz Original ","Muške tenisice","38","110.03","55.015","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S10595-20","194713686832","SAUCONY Triumph 18","Ženske tenisice","42.5","172.41","86.205","4","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20482-50","194713889080","SAUCONY Switchback ISO","Muške tenisice","36","132.59","79.554","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S10654-45","194713918452","SAUCONY Guide 14","Ženske tenisice za trčanje","36","139.23","83.538","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW",""
"SAUCONY","S20654-45","194713919329","SAUCONY Guide 14","Muške tenisice za trčanje","48","139.23","83.538","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S20654-55","194713919367","SAUCONY Guide 14","Muške tenisice za trčanje","40","139.23","83.538","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S70532-1","194713922213","SAUCONY Grid Web","Unisex tenisice","36","159.13","79.565","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW",""
"SAUCONY","S70532-2","194713922497","SAUCONY Grid Web","Muške tenisice","41","159.13","79.565","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S10619-25","194917352199","SAUCONY Kinvara 12","Ženske tenisice za trčanje","36","132.59","66.295","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20577-25","194917354827","SAUCONY Endorphin Shift","Muške tenisice za trčanje","46","145.86","72.93","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20595-25","194917355428","SAUCONY Triumph 18","Muške tenisice za trčanje","46","172.41","86.205","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S1044-606","194917385616","SAUCONY Jazz Original","Ženske tenisice","37.5","106.05","63.63","3","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW",""
"SAUCONY","S1044-608","194917385876","SAUCONY Jazz Original","Ženske tenisice","37.5","106.05","63.63","5","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW",""
"SAUCONY","S2108-774","194917389072","SAUCONY Shadow Original","Muške tenisice","42","119.32","59.66","4","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70368-203","194917391877","SAUCONY Jazz Original Vintage","Muške tenisice","42","106.05","53.025","3","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70555-4","194917399248","SAUCONY Jazz Court","Unisex tenisice","44","106.05","53.025","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S70555-5","194917399354","SAUCONY Jazz Court","Unisex tenisice","38","106.05","53.025","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S10650-35","194917414798","SAUCONY Ride 14","Ženske tenisice za trčanje","36","139.23","83.538","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW",""
"SAUCONY","S70598-1","194917643822","SAUCONY Grid Web","Unisex tenisice","40","172.41","103.446","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW",""
"SAUCONY","S2108-790","194917931561","SAUCONY Shadow Original","Muške tenisice","42","112.68","56.34","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70601-1","195017010132","SAUCONY Azura","Unisex tenisice","40","132.59","79.554","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW",""
"SAUCONY","S10684-26","195017378140","SAUCONY Guide 15","Ženske tenisice za trčanje","38.5","145.86","72.93","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20723-45","195017384776","SAUCONY Kinvara 13","Muške tenisice za trčanje","42","132.59","79.554","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S20737-25","195017387081","SAUCONY Peregrine 12","Muške tenisice za trail trčanje","40","132.59","66.295","2","TRČANJE","TENISICE","MUŠKARCI","Trail","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20678-16","195017540837","SAUCONY Triumph 19","Muške tenisice za trčanje","40","172.41","120.687","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S20681-16","195017541285","SAUCONY Omni 20","Muške tenisice za trčanje","40","145.86","102.102","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S20687-45","195017675607","SAUCONY Endorphin Pro 2","Muške tenisice za trčanje","42","212.22","148.554","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S20688-16","195017676178","SAUCONY Endorphin Speed 2","Muške tenisice za trčanje","40","179.04","107.424","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20688-45","195017676598","SAUCONY Endorphin Speed 2","Muške tenisice za trčanje","48","179.04","107.424","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20759-31","195018088512","SAUCONY Triumph 20","Muške tenisice za trčanje","40.5","179.04","107.424","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20813-65","195018351487","SAUCONY Endorphin Shift 3","Muške tenisice za trčanje","41","159.13","111.391","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW",""
"SAUCONY","S10737-30","195018353993","SAUCONY Peregrine 12","Ženske tenisice za trail trčanje","36","145.86","102.102","2","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW",""
"SAUCONY","SA81536-PSRORB","635841160288","SAUCONY Daybreak Tank","Ženska majica "," 36","33.05","16.525","1","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","SA81578-BKP","635841163883","SAUCONY Rock-It Bra Top","Ženski sportski top"," 34","37.03","18.515","1","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","S10298-1","635841204845","SAUCONY Kinvara 7","Ženske tenisice za trčanje","37","132.59","53.036","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20298-1","635841208591","SAUCONY Kinvara 7","Muške tenisice za trčanje","41","132.59","53.036","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S1044-361","635841211966","SAUCONY Jazz Original","Ženske tenisice","39","92.77","37.108","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S2866-189","635841218149","SAUCONY Jazz LowPro","Muške tenisice za trčanje","46.5","86.14","34.456","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S15248-5","635841232589","SAUCONY Mystic","Ženske tenisice za trčanje","37.5","79.5","31.8","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S15254-6","635841234125","SAUCONY Propel Vista","Ženske tenisice za trčanje","37.5","106.05","42.42","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S15262-2","635841235382","SAUCONY Cohesion 9","Ženske tenisice za trčanje","37.5","72.86","29.144","9","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S15262-4","635841235641","SAUCONY Cohesion 9","Ženske tenisice za trčanje","36","72.86","29.144","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S15264-3","635841236488","SAUCONY Lancer 2","Ženske tenisice za trčanje","36","92.77","37.108","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20447-2","635841364167","SAUCONY Clarion","Muške tenisice za trčanje","46","99.41","39.764","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20462-41","635841367502","SAUCONY Triumph ISO 5","Muške tenisice za trčanje","41","172.41","68.964","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20467-36","635841370892","SAUCONY Kinvara 10","Muške tenisice za trčanje","44.5","132.59","53.036","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20483-36","635841374005","SAUCONY Peregrine ISO","Muške tenisice za trail trčanje","46.5","132.59","53.036","1","TRČANJE","TENISICE","MUŠKARCI","Trail","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","SAW800283-RED","635841624452","SAUCONY Stopwatch Short Sleeve","Ženska majica "," 34","23.76","11.88","2","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","SA81165-BK","635841757631","SAUCONY Hydralite Short Sleeve","Muška majica kratki rukav"," 52","25.08","12.54","2","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81165-VIV","646881824115","SAUCONY Hydralite Short Sleeve","Muška majica kratki rukav"," 50","25.08","12.54","2","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81211-CRBH","646881825105","SAUCONY Dash Seamless Sportop","Muška majica dugi rukav"," 50","66.23","33.115","2","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81227-BK","646881826119","SAUCONY Vitarun Jacket","Muška jakna"," 56","95.43","47.715","2","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81241-CRBH","646881826911","SAUCONY Run Strong Sportop","Muška majica dugi rukav"," 56","74.19","37.095","1","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81247-BK","646881827222","SAUCONY Siberijus Tight","Muške tajice"," 52","52.96","26.48","1","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","S10287-5","646881895917","SAUCONY Nomad TR","Ženske tenisice za trail trčanje","36","125.95","50.38","1","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10290-6","646881896372","SAUCONY Triumph ISO 2","Ženske tenisice za trčanje","37","172.41","68.964","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10293-4","646881896556","SAUCONY Hurricane ISO 2","Ženske tenisice za trčanje","38.5","172.41","68.964","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10295-5","646881896969","SAUCONY Guide 9","Ženske tenisice za trčanje","36","139.23","55.692","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10304-3","646881897577","SAUCONY Breakthru 2","Ženske tenisice za trčanje","37","132.59","53.036","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10318-2","646881899229","SAUCONY Ride 9","Ženske tenisice za trčanje","37","139.23","55.692","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S15301-1","646881904442","SAUCONY Excursion TR10","Ženske tenisice za trail trčanje","36","92.77","37.108","1","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S15304-1","646881905708","SAUCONY Excursion TR10 GTX","Ženske tenisice za trail trčanje","36","106.05","53.025","1","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
