"BREND","PARENT SKU","Bar kod","","Kratki opis","Veličina","Redovna cijena","Snižena","Količina","Kategorija","Podkategorija","Spol","Podloga","Vrsta proizvoda","Kat.broj za Wand","Vrsta proizvoda"
"SAUCONY","S20290-6","646881908419","SAUCONY Triumph ISO 2","Muške tenisice za trčanje","40.5","172.41","68.964","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20295-5","646881909003","SAUCONY Guide 9","Muške tenisice za trčanje","51","139.23","55.692","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20298-5","646881909201","SAUCONY Kinvara 7","Muške tenisice za trčanje","42","132.59","53.036","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20315-2","646881910528","SAUCONY Omni 16","Muške tenisice za trčanje","40.5","145.86","58.344","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20334-1","646881912911","SAUCONY Ride 9","Muške tenisice za trčanje","42","139.23","55.692","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20335-1","646881913062","SAUCONY Guide 9","Muške tenisice za trčanje","42","139.23","55.692","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20328-1","646881939413","SAUCONY Razor ICE +","Muške tenisice za trčanje","41","212.22","106.11","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S15301-11","677338252960","SAUCONY Grid Excursion TR10","Ženske tenisice za trail trčanje","36","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S19032-1","677338595371","SAUCONY Fastwitch","Ženske tenisice za trčanje","38","125.95","62.975","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S70316-1","720026703241","SAUCONY Grid SD","Muške tenisice za trčanje","45","125.95","62.975","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","SA81165-CHR","720026706747","SAUCONY Hydralite Short Sleeve","Muška majica kratki rukav"," 50","25.08","12.54","2","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81293-BB","720026709373","SAUCONY Endorphine Singlet","Muška majica bez rukava"," 56","26.41","13.205","3","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81538-BAR","720026711918","SAUCONY Hydralite Short Sleeve","Muška majica kratki rukav"," 50","25.08","12.54","5","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81682-RSB","720026713189","SAUCONY Bullet Capri","Ženske kratke tajice"," 40","52.96","26.48","2","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","SA81708-RSBP","720026715442","SAUCONY Freedom Tank","Ženska majica bez rukava"," 38","43.67","21.835","1","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","SA81750-RWP","720026719068","SAUCONY Scoot Crop","Ženske tajice"," 38","59.59","29.795","4","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","S10315-4","720026731589","SAUCONY Omni 15","Ženske tenisice za trčanje","36","139.23","69.615","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10315-5","720026731732","SAUCONY Omni 15","Ženske tenisice za trčanje","36","139.23","69.615","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10348-1","720026733248","SAUCONY Hurricane ISO3","Ženske tenisice za trčanje","37","172.41","68.964","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10350-2","720026734146","SAUCONY Guide 10","Ženske tenisice za trčanje","35.5","139.23","55.692","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10359-2","720026736560","SAUCONY Peregrine 7","Ženske tenisice za trail trčanje","36","132.59","53.036","3","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S15333-4","720026740635","SAUCONY Grid Cohesion 10","Ženske tenisice za trčanje","36","72.86","29.144","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S15334-2","720026741311","SAUCONY Powergrid Linchpin","Ženske tenisice za trčanje","40","79.5","31.8","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S1866-221","720026743872","SAUCONY Jazz Lowpro","Ženske tenisice","44","86.14","34.456","3","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20315-4","720026745975","SAUCONY Omni 15","Muške tenisice za trčanje","41","139.23","55.692","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20315-5","720026746118","SAUCONY Omni 15","Muške tenisice za trčanje","40.5","139.23","55.692","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20325-4","720026746576","SAUCONY Xodus ISO","Muške tenisice za trail trčanje","41","145.86","58.344","1","TRČANJE","TENISICE","MUŠKARCI","Trail","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20346-3","720026747153","SAUCONY Triumph ISO 3","Muške tenisice za trčanje","41","172.41","68.964","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20364-1","720026750603","SAUCONY Ride 9","Muške tenisice za trčanje","41","139.23","55.692","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70302-2","720026764662","SAUCONY Grid 9000","Muške tenisice","41","123.3","49.32","3","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70312-1","720026824359","SAUCONY Grid 9000","Muške tenisice","44.5","132.59","53.036","8","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S15326-3","801100158116","SAUCONY Grid Caliber TR","Ženske tenisice za trčanje","35.5","79.5","31.8","3","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20362-1","801100224873","SAUCONY Guide 10 LR","Muške tenisice","44","139.23","55.692","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70441-1","840333052969","SAUCONY Shadow 6000","Unisex tenisice","45","112.68","45.072","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S10348-5","883799348238","SAUCONY Hurricane ISO 3","Ženske tenisice za trčanje","38.5","172.41","68.964","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10359-4","883799350903","SAUCONY Peregrine 7","Ženske tenisice za trail trčanje","37","132.59","53.036","2","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10370-3","883799351948","SAUCONY Omni 16","Ženske tenisice za trčanje","36","139.23","55.692","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10392-4","883799357193","SAUCONY Excursion TR11","Ženske tenisice za trail trčanje","36","92.77","37.108","3","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10394-1","883799357483","SAUCONY Excursion TR11 GTX","Ženske tenisice za trail trčanje","35.5","110.03","44.012","2","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S1108-658","883799360940","SAUCONY Shadow Original","Ženske tenisice","38.5","106.05","42.42","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20350-7","883799367499","SAUCONY Guide 1","Muške tenisice za trčanje","42","139.23","55.692","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20355-12","883799367819","SAUCONY Freedome ISO","Muške tenisice za trčanje","42","172.41","68.964","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20373-1","883799372783","SAUCONY Ride 10","Muške tenisice za trčanje","47","139.23","55.692","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20394-1","883799377207","SAUCONY Excursion TR11 GTX","Muške tenisice za trail trčanje","42","110.03","44.012","1","TRČANJE","TENISICE","MUŠKARCI","Trail","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20397-1","883799377702","SAUCONY Peregrine 7 ICE +","Muške tenisice za trčanje","46.5","172.41","68.964","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S60368-2","883799396482","SAUCONY Jazz Original Vintage","Ženske tenisice","42","92.77","37.108","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S70368-9","883799404514","SAUCONY Jazz Original Vintage","Muške tenisice","41","92.77","37.108","4","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70369-4","883799405054","SAUCONY DXN Trainer VIntage","Unisex tenisice","42.5","99.41","39.764","3","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","SA81165-VPS","883799437888","SAUCONY Hydralite Short Sleeve","Muška majica kratki rukav"," 52","25.08","12.54","2","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81175-BK","883799438076","SAUCONY Hydralite Long Sleeve","Muška majica dugi rukav"," 56","25.08","12.54","1","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SA81538-VCT","883799438946","SAUCONY Hydralite Short Sleeve","Ženska majica "," 34","25.08","12.54","2","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","SA81674-MLT","883799440031","SAUCONY Rock-It Bra Top","Ženski sportski top"," 34","52.96","26.48","4","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","SA81750-MLT","883799440666","SAUCONY Scoot Crop","Ženske tajice"," 38","79.5","39.75","1","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","SAM800019-BKH","883799441373","SAUCONY Seamless Sportop","Muška majica dugi rukav"," 52","95.43","47.715","2","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","SAM800022-BK","883799441632","SAUCONY Omni Sportop","Muška majica dugi rukav"," 50","72.86","36.43","1","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","S20329-4","883799503354","SAUCONY Swerve","Muške tenisice za trčanje","41","112.68","56.34","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70368-10","883799545491","SAUCONY Jazz Original Vintage","Unisex tenisice","38.5","99.41","49.705","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S70368-4","883799545644","SAUCONY Jazz Original Vintage","Unisex tenisice","38.5","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S60368-9","884401116337","SAUCONY Jazz Original Vintage","Ženske tenisice","38.5","99.41","49.705","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10415-30","884401444416","SAUCONY Guide ISO","Ženske tenisice za trčanje","39","139.23","69.615","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20415-30","884401445437","SAUCONY Guide ISO","Muške tenisice za trčanje","51","139.23","69.615","6","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","SAM800058-DGH","884401671003","SAUCONY Mens Life On The Run Cdwn Jgr","Muške hlače","5.4","56.94","28.47","1","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
"SAUCONY","S10370-5","884401786356","SAUCONY Omni 16","Ženske tenisice za trčanje","38","139.23","69.615","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10373-8","884401787223","SAUCONY Ride 10","Ženske tenisice za trčanje","36","139.23","69.615","2","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10387-5","884401787988","SAUCONY Xodus ISO 2","Ženske tenisice za trail trčanje","37","145.86","72.93","1","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10410-2","884401789005","SAUCONY Liberty ISO","Ženske tenisice za trčanje","37","172.41","86.205","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10413-2","884401790209","SAUCONY Triumph ISO 4","Ženske tenisice za trčanje","37","172.41","86.205","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20355-7","884401798618","SAUCONY Freedom ISO","Muške tenisice za trčanje","41","172.41","86.205","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20373-30","884401799585","SAUCONY Ride 10","Muške tenisice za trčanje","41","139.23","69.615","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20392-9","884401801257","SAUCONY Excursion TR11","Muške tenisice za trail trčanje","41","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI","Trail","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20410-2","884401801530","SAUCONY Liberty ISO","Muške tenisice za trčanje","40.5","172.41","86.205","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S2044-449","884401807815","SAUCONY Jazz Original","Muške tenisice","46","99.41","49.705","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70368-19","884401817555","SAUCONY Jazz Original Vintage","Muške tenisice","46","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70368-21","884401817814","SAUCONY Jazz Original Vintage","Muške tenisice","46","92.77","46.385","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S29032-2","884401854536","SAUCONY Fastwitch 8","Muške tenisice za trčanje","47","125.95","62.975","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S10423-30","884401865693","SAUCONY Jazz 20","Ženske tenisice","43","119.32","59.66","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20423-30","884401867024","SAUCONY Jazz 20","Muške tenisice za trčanje","43","119.32","59.66","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","SK161015","884506143214","SAUCONY Jazz Double HL","Dječje tenisice","32","56.94","28.47","1","TRČANJE","TENISICE","","Cesta","TENISICE","","OUTLET"
"SAUCONY","SK260996","884506148950","SAUCONY S-Jazz Original Vintage","Dječje tenisice","37","59.59","29.795","2","TRČANJE","TENISICE","","Cesta","TENISICE","","OUTLET"
"SAUCONY","SK261010","884506150236","SAUCONY Jazz Double HL","Dječje tenisice","35","56.94","28.47","1","TRČANJE","TENISICE","","Cesta","TENISICE","","OUTLET"
"SAUCONY","SA81540-HB","884506245086","SAUCONY Hydralite Tank","Ženska majica bez rukava "," 34","23.76","11.88","5","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","SAW800253-LPRA","884506247998","SAUCONY Ra Endorphine Singlet","Ženska majica bez rukava "," 40","33.05","16.525","1","TRČANJE","ODJEĆA","ŽENE","","ODJEĆA","SAUWAPP","OUTLET"
"SAUCONY","S60368-112","884506653874","SAUCONY Jazz Original Vintage","Ženske tenisice","37","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60368-92","884506654284","SAUCONY Jazz Original Vintage","Ženske tenisice","38","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60368-97","884506654932","SAUCONY Jazz Original Vintage","Ženske tenisice","38","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S70368-81","884506658176","SAUCONY Jazz Original Vintage","Muške tenisice","42","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70368-87","884506658961","SAUCONY Jazz Original Vintage","Muške tenisice","42.5","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S10440-37","884506667499","SAUCONY Freedom ISO 2","Ženske tenisice za trčanje","38","172.41","86.205","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10464-37","884506668830","SAUCONY Guide ISO 2","Ženske tenisice za trčanje","37.5","139.23","69.615","3","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20447-37","884506673469","SAUCONY Clarion","Muške tenisice za trčanje","40.5","99.41","49.705","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20462-37","884506674053","SAUCONY Triumph ISO 5","Muške tenisice za trčanje","41","172.41","86.205","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70400-1","884547323958","SAUCONY Grid 8000 CL","Unisex tenisice","41","145.86","72.93","2","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S60368-44","884547858375","SAUCONY Jazz Original Vintage","Ženske tenisice","38","92.77","46.385","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60405-10","884547859730","SAUCONY Shadow 5000 Vintage","Ženske tenisice","42","106.05","53.025","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60419-1","884547859952","SAUCONY Jazz Original Vintage","Ženske tenisice","39","99.41","49.705","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S60419-2","884547860088","SAUCONY Jazz Original Vintage","Ženske tenisice","39","99.41","49.705","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S70368-34","884547860347","SAUCONY Jazz Original Vintage","Muške tenisice","44","92.77","46.385","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70416-2","884547864772","SAUCONY Grid SD","Muške tenisice","39","116.66","58.33","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70416-3","884547864932","SAUCONY Grid SD","Muške tenisice","38.5","116.66","58.33","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S70424-1","884547867735","SAUCONY Shadow Original Vintage","Unisex tenisice","43","106.05","53.025","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S70424-3","884547867988","SAUCONY Shadow Original Vintage","Unisex tenisice","42.5","106.05","53.025","1","TRČANJE","TENISICE","MUŠKARCI|ŽENE","Cesta","TENISICE","SAUUFTW","OUTLET"
"SAUCONY","S10413-35","884547877659","SAUCONY Triumph ISO 4","Ženske tenisice za trčanje","36","172.41","86.205","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10415-35","884547878274","SAUCONY Guide ISO","Ženske tenisice za trčanje","37.5","139.23","69.615","1","TRČANJE","TENISICE","ŽENE","Cesta","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S10449-35","884547881595","SAUCONY Xodus ISO 3","Ženske tenisice za trail trčanje","38.5","159.13","79.565","1","TRČANJE","TENISICE","ŽENE","Trail","TENISICE","SAUWFTW","OUTLET"
"SAUCONY","S20410-35","884547883230","SAUCONY Liberty ISO","Muške tenisice za trčanje","45","172.41","86.205","2","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20411-35","884547883636","SAUCONY Hurricane ISO 4","Muške tenisice za trčanje","42","172.41","86.205","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","S20444-35","884547887696","SAUCONY Ride ISO","Muške tenisice za trčanje","42","139.23","69.615","1","TRČANJE","TENISICE","MUŠKARCI","Cesta","TENISICE","SAUMFTW","OUTLET"
"SAUCONY","SA81165-VRR","886129800031","SAUCONY Hydralite Short Sleeve","Muška majica kratki rukav"," 52","25.08","12.54","1","TRČANJE","ODJEĆA","MUŠKARCI","","ODJEĆA","SAUMAPP","OUTLET"
